feature_id	coordinate	D-CCN1-1	D-CCN1-2	D-CCN1-3	D-CTL-1	D-CTL-2	D-CTL-3	isoform_ids
inclusion_18:36676477-36676864	18:36676477-36676864	4.0	3.0	0.0	1.0	0.0	2.0	db41775a-250f-458c-b9f5-08275c753705
exclusion_18:36676477-36676864	18:36676477-36676864	7.0	1.0	1.0	1.0	7.0	3.0	e858c974-b93c-474c-ae10-cfe6d8418787,399dd135-5b13-4875-bb22-e4b3864bdac6
inclusion_18:36677256-36677444	18:36677256-36677444	1.0	0.0	2.0	0.0	9.0	2.0	a0b80265-7d01-4fd5-8aa7-58dafc6c8357,ce305e78-6c36-4e00-8110-c4a952d36ba8
exclusion_18:36677256-36677444	18:36677256-36677444	13.0	8.0	14.0	11.0	21.0	14.0	674db3e4-a242-4c6a-8b24-ca9a928a330f,e858c974-b93c-474c-ae10-cfe6d8418787,c0fe958e-6d29-455f-9b41-ab3079f47ed8,399dd135-5b13-4875-bb22-e4b3864bdac6,8cedff63-d388-43ff-ad2a-f2bddf6fe56e,db41775a-250f-458c-b9f5-08275c753705,b95e5423-4653-475a-ae0b-14b8bd8f8ec0
inclusion_18:36770898-36771095	18:36770898-36771095	0.0	2.0	2.0	1.0	2.0	0.0	9efbaa67-f6b2-4662-8790-1e509bf4249f
exclusion_18:36770898-36771095	18:36770898-36771095	372.0	256.0	209.0	288.0	304.0	312.0	c91ac569-c64d-4b69-9852-74d04345632e,72a5ad03-7fbe-4e3e-91fa-ddf083962b72,ENSMUST00000001416
inclusion_18:84669072-84669796	18:84669072-84669796	0.0	2.0	0.0	0.0	1.0	2.0	a413c2cc-956c-4559-8946-90094496840e
exclusion_18:84669072-84669796	18:84669072-84669796	163.0	145.0	109.0	114.0	173.0	104.0	03496762-e374-4111-80db-e7d157205ab6,1efc043d-ab82-43bd-8872-f5af0eb3dd38,18af33c4-5a1e-4bcf-976f-64f95199fcc1,5f702b66-3031-4470-9651-b617512853ce,3bedf5ac-b772-4905-b72e-84abeaccc4e9,1cd1ea19-3381-4dfb-9c78-4070d1f1affb,ENSMUST00000025546,dd023d4b-c06d-4213-83ca-d6eb157f8871
inclusion_18:84948096-84949193	18:84948096-84949193	4.0	2.0	3.0	2.0	2.0	0.0	32531e70-5da5-4bb0-b9aa-292ab10a93e4
exclusion_18:84948096-84949193	18:84948096-84949193	123.0	60.0	55.0	96.0	94.0	110.0	ENSMUST00000025547,096bdb42-dd99-4706-ae7b-b4a633debd07,7d60a8d8-51f7-499f-8c52-d5dce64386e7
inclusion_18:36670129-36670247	18:36670129-36670247	54.0	50.0	30.0	20.0	26.0	18.0	ENSMUST00000173202-1
exclusion_18:36670129-36670247	18:36670129-36670247	23.0	24.0	17.0	21.0	24.0	21.0	c4bcf893-ad83-4065-bac7-c3496a3a318b,28ed1d2a-af7f-47ea-937a-33f39e19b769,e858c974-b93c-474c-ae10-cfe6d8418787,399dd135-5b13-4875-bb22-e4b3864bdac6,1c6f045d-f1b2-40f4-9eb7-c97c7a17a5b2,8cedff63-d388-43ff-ad2a-f2bddf6fe56e,db41775a-250f-458c-b9f5-08275c753705,29df320e-d93e-4ccb-a239-c4e6e5de8e93,b95e5423-4653-475a-ae0b-14b8bd8f8ec0,ENSMUST00000006209
inclusion_18:34946658-34947910	18:34946658-34947910	0.0	3.0	0.0	0.0	3.0	0.0	81321607-5a85-4b5a-99d8-569fc510f25e
exclusion_18:34946658-34947910	18:34946658-34947910	1090.0	617.0	456.0	873.0	1090.0	1220.0	6e914905-e69c-4f40-9954-c091aa2d3e10,e7e69e4d-567e-4a08-ada0-ad4aa082f84a,0bde325c-8495-40b2-a6ee-090fdc346f38,775f1c84-1a00-4eba-b301-0cd1cf801e0a,075fd777-7d94-403c-93b4-556a4aba09f1,3525b9e5-249c-4685-ac1f-54f0854733f7,ENSMUST00000025217,4d9fc1ed-a342-46bb-8d4d-e5893c6e61d2,680b1052-d40e-4512-ab66-568c61c9f4c8,f3ea05bb-3948-4c9b-b4e1-0d2d4c84a327,746d4bbb-446d-437c-be16-7f170ca2ed1b
inclusion_18:67407460-67409397	18:67407460-67409397	7.0	6.0	5.0	8.0	4.0	6.0	e963cfcc-cf13-4b84-80d8-03ca4bdef3d6
exclusion_18:67407460-67409397	18:67407460-67409397	62.0	45.0	67.0	27.0	41.0	30.0	ac1dfccb-8951-49d9-9b4c-e585fe752313,44ce7c98-8fde-4265-bb16-45a506864ae9,ENSMUST00000025408,6305f7f7-42c9-4b4a-91f1-e65d2819997e
inclusion_18:67228121-67228929	18:67228121-67228929	5.0	1.0	1.0	4.0	2.0	3.0	6e7a19e3-b224-4399-9ba6-b34240a6e245
exclusion_18:67228121-67228929	18:67228121-67228929	22.0	21.0	10.0	18.0	26.0	13.0	3c780355-acdb-443b-aa4d-39805b1aa906,de4e8223-d399-4c4e-8204-fad340c8530a,ENSMUST00000073054
inclusion_18:6452392-6453508	18:6452392-6453508	1.0	1.0	0.0	0.0	2.0	1.0	fec62a4c-0bed-43f3-b6f9-ed7b32e5ff43
exclusion_18:6452392-6453508	18:6452392-6453508	9.0	5.0	4.0	16.0	17.0	17.0	ENSMUST00000115870,ENSMUST00000028100-1
inclusion_18:64503621-64504847	18:64503621-64504847	5.0	7.0	2.0	5.0	3.0	0.0	a3209fbd-e509-4cb3-bde0-77ce664f99d5,0df49ebd-0028-4aa0-aa76-1b300e2584fc
exclusion_18:64503621-64504847	18:64503621-64504847	2.0	3.0	1.0	0.0	2.0	1.0	9fac0b7b-4141-4e70-9f1a-26bd9a5ac307
inclusion_18:34939437-34940196	18:34939437-34940196	12.0	24.0	23.0	3.0	6.0	12.0	81321607-5a85-4b5a-99d8-569fc510f25e,ea419332-33e3-4c3e-89ff-ffb03c0e06b4
exclusion_18:34939437-34940196	18:34939437-34940196	1091.0	630.0	461.0	878.0	1094.0	1217.0	a2211ba3-67f3-4d74-97e8-73055d89746e,1bf85f88-83ef-43e7-8d6e-a20717f14520,71dda3ae-615a-4b7d-bcd6-67e97d659b87,e7e69e4d-567e-4a08-ada0-ad4aa082f84a,0bde325c-8495-40b2-a6ee-090fdc346f38,e51850e6-7667-4b46-9ce2-1dde896f06d3,8aede98c-b86b-4e44-ab1c-eeb05bcb600c,775f1c84-1a00-4eba-b301-0cd1cf801e0a,075fd777-7d94-403c-93b4-556a4aba09f1,ENSMUST00000025217,4d9fc1ed-a342-46bb-8d4d-e5893c6e61d2,b4281f7a-c641-4a97-91a6-e844641852be,680b1052-d40e-4512-ab66-568c61c9f4c8,746d4bbb-446d-437c-be16-7f170ca2ed1b
inclusion_18:34938724-34939342	18:34938724-34939342	12.0	24.0	23.0	3.0	6.0	12.0	81321607-5a85-4b5a-99d8-569fc510f25e,ea419332-33e3-4c3e-89ff-ffb03c0e06b4
exclusion_18:34938724-34939342	18:34938724-34939342	7.0	3.0	5.0	4.0	6.0	4.0	746d4bbb-446d-437c-be16-7f170ca2ed1b
inclusion_18:36770898-36771327	18:36770898-36771327	0.0	2.0	2.0	1.0	2.0	0.0	9efbaa67-f6b2-4662-8790-1e509bf4249f
exclusion_18:36770898-36771327	18:36770898-36771327	5.0	6.0	10.0	1.0	1.0	1.0	b92958a2-5537-4d90-99c0-29193f6851a1
inclusion_18:36676992-36677109	18:36676992-36677109	1.0	0.0	2.0	0.0	9.0	2.0	a0b80265-7d01-4fd5-8aa7-58dafc6c8357,ce305e78-6c36-4e00-8110-c4a952d36ba8
exclusion_18:36676992-36677109	18:36676992-36677109	18.0	9.0	15.0	12.0	23.0	14.0	c4bcf893-ad83-4065-bac7-c3496a3a318b,674db3e4-a242-4c6a-8b24-ca9a928a330f,28ed1d2a-af7f-47ea-937a-33f39e19b769,e858c974-b93c-474c-ae10-cfe6d8418787,c0fe958e-6d29-455f-9b41-ab3079f47ed8,399dd135-5b13-4875-bb22-e4b3864bdac6,8cedff63-d388-43ff-ad2a-f2bddf6fe56e,db41775a-250f-458c-b9f5-08275c753705,b95e5423-4653-475a-ae0b-14b8bd8f8ec0
inclusion_18:34942092-34943075	18:34942092-34943075	0.0	5.0	1.0	2.0	4.0	2.0	81321607-5a85-4b5a-99d8-569fc510f25e,1bf85f88-83ef-43e7-8d6e-a20717f14520
exclusion_18:34942092-34943075	18:34942092-34943075	1096.0	632.0	457.0	877.0	1097.0	1216.0	6e914905-e69c-4f40-9954-c091aa2d3e10,a2211ba3-67f3-4d74-97e8-73055d89746e,71dda3ae-615a-4b7d-bcd6-67e97d659b87,e7e69e4d-567e-4a08-ada0-ad4aa082f84a,0bde325c-8495-40b2-a6ee-090fdc346f38,e51850e6-7667-4b46-9ce2-1dde896f06d3,8aede98c-b86b-4e44-ab1c-eeb05bcb600c,775f1c84-1a00-4eba-b301-0cd1cf801e0a,3525b9e5-249c-4685-ac1f-54f0854733f7,ENSMUST00000025217,4d9fc1ed-a342-46bb-8d4d-e5893c6e61d2,680b1052-d40e-4512-ab66-568c61c9f4c8,77e2965b-e1b2-4f02-a84b-24010f80f6d3,746d4bbb-446d-437c-be16-7f170ca2ed1b
inclusion_18:37967674-37967759	18:37967674-37967759	18.0	15.0	14.0	3.0	9.0	6.0	66019a43-4f33-4a58-a4ae-b1bb50291a75
exclusion_18:37967674-37967759	18:37967674-37967759	0.0	0.0	0.0	2.0	2.0	3.0	ENSMUST00000043437
inclusion_18:36667893-36668651	18:36667893-36668651	2.0	3.0	3.0	2.0	1.0	0.0	29df320e-d93e-4ccb-a239-c4e6e5de8e93
exclusion_18:36667893-36668651	18:36667893-36668651	1.0	6.0	2.0	2.0	1.0	0.0	ENSMUST00000006209
inclusion_18:37943751-37944128	18:37943751-37944128	1.0	2.0	4.0	5.0	4.0	5.0	1a7e01f1-da63-4486-8b71-e60ef312c9f9,28f98417-a077-470b-a612-fa5afdf2c4dc,7455b45c-ac17-4567-b75a-8ca78d694858
exclusion_18:37943751-37944128	18:37943751-37944128	137.0	130.0	94.0	181.0	142.0	156.0	02b33913-36fd-4f12-a71e-aecbbac0abf3,a5688603-aaa8-4c49-bba0-1779fe9d4d95,28f1e1d5-0a8b-4155-8289-9dbe1a275fa5,f4cacbbd-92be-4225-9fcd-718dccc2da0c,ENSMUST00000043498,8a458c6a-3fdc-4a60-a1f3-bba541bd564d
inclusion_18:14637484-14640256	18:14637484-14640256	1.0	3.0	1.0	5.0	2.0	9.0	b6b5410a-96f5-4229-924e-bc4ecd84bd9a
exclusion_18:14637484-14640256	18:14637484-14640256	18.0	5.0	11.0	15.0	31.0	33.0	ENSMUST00000040964,bf85c987-0e4d-4278-ba86-e645a614a1ba,ENSMUST00000040924
inclusion_18:14636618-14637391	18:14636618-14637391	1.0	3.0	1.0	5.0	2.0	9.0	b6b5410a-96f5-4229-924e-bc4ecd84bd9a
exclusion_18:14636618-14637391	18:14636618-14637391	18.0	6.0	12.0	17.0	33.0	33.0	cb73f39b-187d-4e63-a0ec-779da3c62cfd,ENSMUST00000040964,bf85c987-0e4d-4278-ba86-e645a614a1ba,ENSMUST00000040924
inclusion_18:36675746-36676170	18:36675746-36676170	0.0	0.0	0.0	0.0	9.0	2.0	a0b80265-7d01-4fd5-8aa7-58dafc6c8357
exclusion_18:36675746-36676170	18:36675746-36676170	17.0	7.0	13.0	10.0	20.0	13.0	674db3e4-a242-4c6a-8b24-ca9a928a330f,28ed1d2a-af7f-47ea-937a-33f39e19b769,e858c974-b93c-474c-ae10-cfe6d8418787,399dd135-5b13-4875-bb22-e4b3864bdac6,8cedff63-d388-43ff-ad2a-f2bddf6fe56e,ce305e78-6c36-4e00-8110-c4a952d36ba8,db41775a-250f-458c-b9f5-08275c753705,b95e5423-4653-475a-ae0b-14b8bd8f8ec0
inclusion_18:80762232-80762873	18:80762232-80762873	2.0	1.0	0.0	2.0	6.0	1.0	ceb3fe19-3d2c-40d9-a280-252b5ad5f59d
exclusion_18:80762232-80762873	18:80762232-80762873	17.0	5.0	3.0	11.0	23.0	30.0	ENSMUST00000225980,7b793d2c-bda0-43e1-8dec-b5e95be66f5f,ENSMUST00000091790,128c5f90-ee80-48b7-a731-d7990d629124,1d2e5816-eff5-44b4-9edb-417bc92e8b63,196ebeb3-8dc6-479c-bf06-cf759546e78d
inclusion_18:84675177-84677318	18:84675177-84677318	1.0	4.0	4.0	2.0	5.0	2.0	1cd1ea19-3381-4dfb-9c78-4070d1f1affb
exclusion_18:84675177-84677318	18:84675177-84677318	155.0	134.0	105.0	108.0	167.0	99.0	03496762-e374-4111-80db-e7d157205ab6,1efc043d-ab82-43bd-8872-f5af0eb3dd38,18af33c4-5a1e-4bcf-976f-64f95199fcc1,5f702b66-3031-4470-9651-b617512853ce,ENSMUST00000025546,dd023d4b-c06d-4213-83ca-d6eb157f8871
inclusion_18:36667899-36668651	18:36667899-36668651	2.0	3.0	3.0	2.0	1.0	0.0	29df320e-d93e-4ccb-a239-c4e6e5de8e93
exclusion_18:36667899-36668651	18:36667899-36668651	97.0	102.0	65.0	39.0	61.0	44.0	c4bcf893-ad83-4065-bac7-c3496a3a318b,28ed1d2a-af7f-47ea-937a-33f39e19b769,e858c974-b93c-474c-ae10-cfe6d8418787,c0fe958e-6d29-455f-9b41-ab3079f47ed8,399dd135-5b13-4875-bb22-e4b3864bdac6,aa939f9a-d6b4-4c4b-80e2-3c235f9a61ff,8cedff63-d388-43ff-ad2a-f2bddf6fe56e,db41775a-250f-458c-b9f5-08275c753705,ENSMUST00000173202-1,b95e5423-4653-475a-ae0b-14b8bd8f8ec0
inclusion_15:89164321-89165246	15:89164321-89165246	1.0	5.0	0.0	0.0	5.0	7.0	2f4ca41d-9e48-4ac5-a126-c4054703b8c0
exclusion_15:89164321-89165246	15:89164321-89165246	0.0	0.0	2.0	1.0	1.0	0.0	55e5bcb3-ca4f-48a5-9859-5ad290424a6d
inclusion_15:76629330-76629665	15:76629330-76629665	3.0	1.0	3.0	2.0	1.0	4.0	d4d781d2-7cb9-454d-bef1-44e46da86ca7
exclusion_15:76629330-76629665	15:76629330-76629665	986.0	798.0	819.0	687.0	649.0	714.0	ENSMUST00000168185,a325852a-80d2-4526-884c-bcd7d96b0494,48093e65-9667-4e0b-92ad-bd110a403c1c
inclusion_15:96692414-96692517	15:96692414-96692517	0.0	2.0	0.0	0.0	2.0	0.0	44c9ac94-4e62-4dc7-a92e-73d289944290
exclusion_15:96692414-96692517	15:96692414-96692517	223.0	301.0	189.0	197.0	224.0	163.0	ENSMUST00000023099,9db71ec0-fe3b-4d04-b11a-4b0d060532bd,209b48b5-1496-4a9d-a8dc-3eb581edbc71,46c7aafb-6b69-4e4e-89a4-0cfd68f7119a,6755ae51-3bad-4b11-8d80-ac4a5d7e0ae8,2e68fd28-0f8f-430f-9ea8-62b7bd7e2b3e
inclusion_15:89158525-89158626	15:89158525-89158626	4.0	1.0	3.0	0.0	2.0	2.0	5025b9eb-a67c-4374-9864-ec87af9de9dd
exclusion_15:89158525-89158626	15:89158525-89158626	123.0	146.0	141.0	113.0	172.0	163.0	a7a1d825-f957-4f5d-8973-b1e044fc3f83,8d9ad244-ba4e-49d4-9833-a2dd390b3be5,2c8836fe-a5d6-419a-b6f1-229489ca7bb6,b800a73c-9653-4381-8896-2fcfa623c98d,eb8f8763-6705-44b4-ba22-0929434a385c,8635223b-d907-4a20-9b1d-6de223355f6c,5d575844-5c39-48dc-9c4f-1ddb44dc775f,031c0ba9-b7be-409c-9fbc-5f3c3a5c158a,79cb0e32-feb3-448d-9adc-d9ca73dd6ada,26ce78c6-0141-453d-bedc-5c839dbbe359,4495655d-d925-4d66-b7ea-b83f3bfdd885,33697812-3055-42c2-99d3-1478ed8cf8fa,e6585415-f8e2-4414-a89b-ab167bf0dc55,f1de0637-f54d-4a6a-abc8-d2335b661fde,6821198f-bb4e-4205-8e00-e3b2f3106bbf,a605d6e5-dfaa-4e3b-b173-a04c3e33ab4c,9c48bceb-7457-4321-990e-3a3eac3f1f0e,168674a1-6092-4f7c-892e-5f5418f2ecaa,53af15e4-9d25-478b-8d8a-946d9b93cb14,b8b9d6bb-0b2e-41b3-aa43-1b3f835d6a51,9db4ba93-6d23-4c9a-b200-be8960440378,1f8c1c97-9d60-43c7-955b-04aba4ebe7c9,ac7447be-896a-4334-bd2c-ab740c486ed3,62f77e94-cff4-40c5-a240-76cbe3733bdd,b4834685-551f-4dea-99bb-586c0a39b115,a0567236-7e9d-4940-8f68-d135ead62d45,ab15fc71-e01d-41c4-9d6e-dfd8b48c1915,2f4ca41d-9e48-4ac5-a126-c4054703b8c0,67ce2291-2df6-45ba-a768-530e5d92f25e,2dbf1577-3dde-4a68-a4fb-bdf3ea390b12,c2014126-8694-4578-a560-543d84aafd97,c80144ae-2ff7-438f-987e-3d9a8c1044e4,fb7fe300-776a-4837-aea0-5d54f4472450,53cb7885-06c8-42e3-84fb-3bafb86627c2,0ac42773-6023-4847-9bc4-9c957120a136,ENSMUST00000109331,1aa2da73-8bc7-4c38-acae-3ffd39510442,e160928a-e3d3-4856-9ebf-5dc6d1f8ecae,7fec5418-e73f-40de-bb99-a8641174bdf1,ed2ff222-e838-4092-9cd1-70e3cd687dae,73ad2052-c050-4b2a-9b5a-24ec2fa9bf2b,692b646c-2839-4980-8bce-a79262fd5f47,cda91ec4-2ffc-498e-b7d3-2d544f2c27c7
inclusion_15:89352527-89352603	15:89352527-89352603	6.0	2.0	3.0	1.0	0.0	1.0	69ad823f-35b2-4967-9074-12ce7b5c6572,3a40bcee-aac7-4d1b-8331-0507f75a274f
exclusion_15:89352527-89352603	15:89352527-89352603	60.0	56.0	51.0	67.0	86.0	59.0	f25c0924-c561-4591-ab40-21e65565a33f,ENSMUST00000023283,af61c458-a9c1-4033-ad81-671e2500ec8e,721382a9-ad41-4b31-9930-33505ea278bd,e31ce306-78c0-4b86-a9e3-5409bc2cebd1
inclusion_15:102503647-102503724	15:102503647-102503724	3.0	0.0	0.0	2.0	2.0	2.0	cb543606-82a6-4a3b-8b7e-9479b263bf29
exclusion_15:102503647-102503724	15:102503647-102503724	12.0	12.0	4.0	7.0	5.0	8.0	8f1ffb76-eec1-4bb5-8a7e-68ac0e611cdb,363493ef-386e-4607-b7ea-3956e3eb9969,ENSMUST00000023812,0509eede-a1b8-4baf-bc4b-cda53c9f7198,809df260-bc19-4a72-ad71-262ed4bcccab,30e64585-d6f9-4adc-b62e-6541e8728f0e
inclusion_15:102338725-102338816	15:102338725-102338816	4.0	0.0	2.0	0.0	2.0	2.0	77dff972-649b-46b5-855c-02829adcdfdc,6544bce8-4196-4b90-83f6-ed017aea8564,9569b5cb-84e0-4a17-b8ed-eb37d0ca6943
exclusion_15:102338725-102338816	15:102338725-102338816	146.0	162.0	128.0	140.0	127.0	167.0	29dc0072-804a-47f8-8db5-944a2b703537,8551949f-fd78-4b30-b43e-a295adcccba7,aa9e3538-1086-4d38-9b1a-d034dddfd18d,053dc4c2-5243-439a-8351-d9d64b19b183,39cd0b5c-d252-459f-9392-8e060dd4ef00,ENSMUST00000041208,c25abffe-60a9-4ac2-9528-d38c65338b53,d59ec6c1-611c-4fb7-ab5b-5f016e1d3b07,3f18dc24-87bd-4e60-8d51-2e42e53f457d,8ecd4618-e8e2-45c0-9675-00c760b28b34,e2a9db17-a8f1-4a82-891e-096ca01980d5,ca7e5bdd-bfb7-48f7-a3f3-f119fe9d377c,8b4ebad3-d586-4e97-b019-bf03a5d7f4d4,a240da46-1240-4905-9edc-9672bf91b037,8530a75a-cf6a-4e33-828b-73672ea62002,767ac890-b630-45bc-a510-362262967d76
inclusion_15:89354817-89355355	15:89354817-89355355	1.0	2.0	1.0	6.0	0.0	0.0	f25c0924-c561-4591-ab40-21e65565a33f
exclusion_15:89354817-89355355	15:89354817-89355355	62.0	55.0	50.0	63.0	91.0	67.0	ENSMUST00000023283,af61c458-a9c1-4033-ad81-671e2500ec8e,a64d6419-43ca-4079-9767-6ff3c34c09c7,721382a9-ad41-4b31-9930-33505ea278bd,e31ce306-78c0-4b86-a9e3-5409bc2cebd1
inclusion_15:103350856-103350945	15:103350856-103350945	0.0	0.0	2.0	3.0	0.0	0.0	35700513-27ba-46a1-a3be-05b058076dbf
exclusion_15:103350856-103350945	15:103350856-103350945	96.0	72.0	39.0	139.0	172.0	150.0	1bced6a7-d7df-4efd-a299-4e8c565b6391,0ad988d5-524d-478b-bb50-55d906c664fd,0ef74ef7-d3a8-4166-9b85-9a051af2a125,99cea3b1-42d9-40ba-8285-80671c0c1e96,ac40cc99-3b88-4ea7-bbea-f8776390972b,9ec94f90-e9f5-4889-9130-45c847f3e27c,e42cf3ba-86d2-4f10-b23e-94c756ddaacc,f002e954-d678-4881-897f-a5ea03f0af92,2475bacb-3dd8-4da3-b5e7-54bfa329f7e7,f835e9ea-9252-4ed9-a1ea-b74a5562b393,ba8c0adc-4b4f-4594-9718-4436ddbdb21f,d73ea4ac-de0c-4473-ae16-62001f9ab8f9,29dd3719-9d30-45fa-9929-ad2af59a4950,ENSMUST00000023128,65f333ca-5161-4dd0-9f7a-dd1a22368df0,0eb7379f-b58f-4e9e-ae89-410f5dca50d0,1d38a6fb-f215-45cd-ac67-ff0598059380,a0f316dc-5725-4553-9d5f-a0e11bc9aa0d,5bb6161a-eec3-4a0d-8dfb-a4a75c2be532,731f2858-fe66-492a-8593-f21b661ef6bf
inclusion_15:76596349-76596415	15:76596349-76596415	3.0	6.0	4.0	10.0	9.0	3.0	9d5943cb-b4fc-4ec8-ae71-2bb7897d7b10,5bb3e02c-8328-4eb5-980d-624b42c35ce0,baf540cd-16d7-4a6e-a421-bf8c52c6ea90,3e6c7d95-cf10-4b37-acd5-7803a18636cd,2c4c2c64-eb05-4cc9-9c85-b0bee262fd91,3aebaf9f-21c1-40f8-9d69-cc7e2806b563
exclusion_15:76596349-76596415	15:76596349-76596415	20.0	18.0	18.0	24.0	38.0	29.0	ENSMUST00000071898,cbc09c78-61a6-476f-8006-bca41905adf4,aa3a746c-48a1-4041-a849-0fcfd3d1a514
inclusion_15:75893847-75894016	15:75893847-75894016	1.0	6.0	2.0	0.0	0.0	1.0	e29e5c32-2a89-438e-9696-3ebe8b9b394e
exclusion_15:75893847-75894016	15:75893847-75894016	19.0	15.0	23.0	17.0	22.0	9.0	ENSMUST00000023237,73ee4333-afb0-4a4e-9c26-35dd5873547d
inclusion_15:11389742-11390311	15:11389742-11390311	1.0	1.0	1.0	2.0	1.0	4.0	d9c6dacd-4d6a-4bdb-9541-e8009a43468c
exclusion_15:11389742-11390311	15:11389742-11390311	96.0	71.0	60.0	110.0	141.0	124.0	18839a9e-9566-4b93-97c9-3862761eaafc,dafd7e6f-de77-4b15-9bf8-25c6eb46ed0d,8c1610ca-e440-4eb1-96db-62ea615e19a3,1aa62c62-9f40-42fa-ab59-c899f063ed86,ENSMUST00000022849,351cdcb7-0185-41a7-b3be-d50654f08c28,066f9639-17ff-41b3-8358-be42707c575d
inclusion_15:96691206-96691296	15:96691206-96691296	0.0	1.0	2.0	0.0	1.0	2.0	6755ae51-3bad-4b11-8d80-ac4a5d7e0ae8
exclusion_15:96691206-96691296	15:96691206-96691296	223.0	302.0	187.0	197.0	225.0	161.0	ENSMUST00000023099,9db71ec0-fe3b-4d04-b11a-4b0d060532bd,209b48b5-1496-4a9d-a8dc-3eb581edbc71,46c7aafb-6b69-4e4e-89a4-0cfd68f7119a,44c9ac94-4e62-4dc7-a92e-73d289944290,2e68fd28-0f8f-430f-9ea8-62b7bd7e2b3e
inclusion_15:77767343-77767450	15:77767343-77767450	1.0	0.0	1.0	0.0	2.0	1.0	f8c1092d-b18e-4ab5-88b8-d7ec403d3e4f
exclusion_15:77767343-77767450	15:77767343-77767450	120.0	73.0	82.0	112.0	211.0	134.0	ENSMUST00000016771,04cd67ab-d187-429c-89f8-670b5f6591d3,4eb72184-0abf-4019-aa0d-fb9946fb73c8,6da04fd7-9f79-4c60-9f17-85f112a6869e,c0e7a0cf-f362-41c9-aa3e-746f28a44c6b,08f4e085-9ad0-4981-b607-8b73a4483ea5,ecb0e6ef-1571-476e-b104-13f37d4c83cb,732bfff5-83e4-4342-8d57-889adbc1fc89,e944b6c3-7e58-42c2-b304-4f30c88a3b65,cbf2b722-d25b-4b2b-914e-0f45f45c5eff,aa4c2c75-bf9f-47b0-ac3f-6388a6c530a3,b3ef1aa6-4267-42ab-9b4e-da3632642548,1481bdb7-ebac-4e26-bc32-d3c3b2708cc7,982baf54-9558-4cf0-8f61-17289028fc86,19e0c151-1b25-4594-9f47-9810348d1a9f,cf5d5eb8-5ac1-4cd4-87c3-e1e1d5e3b01b,381537c4-aa99-490e-b6b0-0b4394b05617,3265f4dc-723b-4c86-9057-1bf9a895e2fc,c9bd7f30-7b5b-4694-8277-e1122972ac94
inclusion_15:99244376-99244647	15:99244376-99244647	18.0	20.0	4.0	4.0	11.0	19.0	1fefa9ed-fe25-4b63-8a8e-47bd85aec6cf
exclusion_15:99244376-99244647	15:99244376-99244647	192.0	253.0	74.0	113.0	225.0	167.0	ENSMUST00000163506,a871e66a-ced9-40ff-8ae5-e493252c141d,15ea7b00-849b-4f63-a238-65df3848ea49,1bd42305-af1b-4ad2-8b4d-4be85523cbf5,7a3134a5-8f9d-4514-8568-131fb23b2211,f196089a-fab6-4a2a-bd65-52c4d860ba2e,8c1ee7ac-07e2-410b-9c17-2fc38017afff,fab2f1de-6158-486c-b791-2f9d44894dd3,55c060cc-0f5a-4e09-9c37-8dd2fa41282e,ENSMUST00000041190
inclusion_15:77105669-77113604	15:77105669-77113604	0.0	4.0	1.0	2.0	2.0	7.0	f897f844-a4a1-49be-8c57-01a09d35e83d
exclusion_15:77105669-77113604	15:77105669-77113604	60.0	42.0	66.0	59.0	105.0	88.0	ENSMUST00000228087,667c6b43-6b4f-4354-9c43-876e51b47c4a,d7600525-d2d8-4756-961b-39751a321674,513c6912-ca09-49e5-b0cb-7ccee49e2026,818f5def-ad07-4fe5-bb07-d090b6539b5d,a291233b-70ab-47a3-b6db-ce571f8be409,b4453043-5a2a-4805-8550-afc961e92f0b,28d2b43e-b8ca-440f-8e2a-53280490815c,7d0b9181-5812-4bac-b2bc-49379e7da17b,115abdcb-1be8-4c34-bd97-85327ce0ef29,11602f90-5a82-42b8-9476-f08363568b76,ENSMUST00000166610-1,6495cbb2-fe6c-41f3-a797-a2f2d15f09a8,47a6945d-2326-42e4-a678-0feb9379ff4c,8c52c1e8-6445-48aa-95e5-2c611867d566,ENSMUST00000227314,e37a1b3d-f506-4561-ae81-89fbe4b6020d
inclusion_15:76504571-76504665	15:76504571-76504665	4.0	6.0	1.0	3.0	2.0	5.0	008feeb4-8b29-41ad-a788-9e31b99a3fd8,4de9b8d9-3585-4166-9b0a-1a5ca38a0ebf
exclusion_15:76504571-76504665	15:76504571-76504665	21.0	21.0	22.0	9.0	18.0	16.0	e1d37e5a-f86b-4d3a-9fb2-e97351804e5d,d80d267c-0e1b-4103-be97-7da1cdd636b7,9a7f8ab2-8551-4fb8-96a9-6cf9a7577d5a,ENSMUST00000023214
inclusion_15:98673955-98676486	15:98673955-98676486	9.0	8.0	8.0	2.0	2.0	3.0	3b6fda68-d30d-4286-800a-dd9131c59a29,dcebe16c-3e78-46de-9320-f704a343d90c
exclusion_15:98673955-98676486	15:98673955-98676486	100.0	109.0	86.0	53.0	98.0	68.0	ea68a3fa-efaa-40b3-9f35-4294ed7e52bb,0d411097-5629-401c-a8a9-3b3443bd41ec,ENSMUST00000109149,ENSMUST00000003451
inclusion_15:89185464-89185537	15:89185464-89185537	5.0	5.0	0.0	2.0	1.0	5.0	bd4b5a40-60ea-43f2-8f7a-1cd9e32f7756
