feature_id	coordinate	D-CCN1-1	D-CCN1-2	D-CCN1-3	D-CTL-1	D-CTL-2	D-CTL-3	isoform_ids
inclusion_11:94940771-94940717	11:94940771-94940717	955.0	934.0	870.0	1755.0	2415.0	1433.0	291c8ab3-e8e9-441f-931c-b9858f1e5354_ENSMUSG00000001506,51463456-eb82-40c8-8da4-e3acbb0abde9_ENSMUSG00000001506,11d971af-7a10-4383-9fd4-152700001570_ENSMUSG00000001506,32847df6-fa3c-4d58-8d8f-87133804684b_ENSMUSG00000001506,3080bacb-0cdc-440a-b013-71dab843a615_ENSMUSG00000001506,5007dcb3-9c5f-4324-8084-1d0e75ef0070_ENSMUSG00000001506,915d1ec9-bb19-43e7-84b4-c2b00bf8e38e_ENSMUSG00000001506,9fe54654-4ef4-4772-9d0b-cf97a3b2f46b_ENSMUSG00000001506,42ef3889-519d-464d-90e3-3edd9ee84d0c_ENSMUSG00000001506,962caaa1-00c2-443a-925a-62e63c5bf359_ENSMUSG00000001506,cd8f84d2-3688-448f-ac9c-31dd0533ab7f_ENSMUSG00000001506,d5e2c221-f413-484f-932f-360cbf06f2c9_ENSMUSG00000001506,96247a76-e93a-4026-8bbb-8366c16ac238_ENSMUSG00000001506,e96e34e8-ee83-4dca-a096-b987ef5148b6_ENSMUSG00000001506,a74080b1-5b13-4c9c-bd45-b810ee2d5bd8_ENSMUSG00000001506,0b999453-91ff-4342-982f-1d9244797ae2_ENSMUSG00000001506,3fb877d2-e3ac-4c32-9981-fd6fbeffe79e_ENSMUSG00000001506,004eb9ab-2938-4fce-81ed-ca4a31c29ef1_ENSMUSG00000001506,0f4b2f19-6ad0-4ac0-a8b6-834a54fb8830_ENSMUSG00000001506,932ec924-a69b-4cbe-89bf-52a3ea8fa38c_ENSMUSG00000001506,dd5fdc3c-ea53-411c-b2dd-4665b7173d20_ENSMUSG00000001506,89414ada-96c1-4be9-acac-a862e073b237_ENSMUSG00000001506,54a00e5f-3856-4f7d-9970-3b48d2e17b8e_ENSMUSG00000001506,09d3d389-b699-4cbe-9a67-a76da1ac4501_ENSMUSG00000001506,5b0bba32-df2e-48d7-9ddc-c717e8336614_ENSMUSG00000001506,81576a86-b420-4bd3-8b31-eabafe9cb349_ENSMUSG00000001506,46882595-4073-4145-ad5b-e28b9049d204_ENSMUSG00000001506,5f099273-05be-438e-b633-d8e67da80e99_ENSMUSG00000001506,6e47554d-61a0-41fc-829d-2038b9d20dd2_ENSMUSG00000001506,460459e1-6efc-43ee-8388-5ee49352caff_ENSMUSG00000001506,0f89f163-0dc6-4a1f-9682-ec8e8a2358e6_ENSMUSG00000001506,57f95f38-69e3-4bc3-aca9-af08e0d0a84e_ENSMUSG00000001506,6e066c5c-8271-4bd3-8bec-80666324f4c4_ENSMUSG00000001506,a2a660a5-a6b1-43e7-99c4-cae18fc604b1_ENSMUSG00000001506,e668b34b-1fad-4783-a805-bbba3bd783ab_ENSMUSG00000001506,f88ab3aa-7d1a-4ea9-b95d-0930e32efeab_ENSMUSG00000001506,6fb3452a-1a72-404d-af47-b27d88a93d06_ENSMUSG00000001506,d6ec6d5c-7499-497e-a72a-a8e55c7d9ccc_ENSMUSG00000001506,79c08325-6e06-422a-86f3-7cbcc732bf74_ENSMUSG00000001506,f602ae04-0c35-4cbf-82f7-30bdea3414fa_ENSMUSG00000001506,c9ba6887-d78f-4c75-a552-cab09319e50c_ENSMUSG00000001506,d54b926a-d293-4ebc-82a5-cb406b7b66c7_ENSMUSG00000001506,105b42c5-b109-4413-b1f0-0614a2f3c6e5_ENSMUSG00000001506,c55ee1cc-1dbb-49b6-9237-7792694198cd_ENSMUSG00000001506,6c0ac513-a9ae-4483-ab9f-174405f65d1d_ENSMUSG00000001506,9ef008b0-2e25-46f4-8df5-aa0280370eaa_ENSMUSG00000001506,13dba52d-203a-418f-89c9-fc60915d7772_ENSMUSG00000001506,c010cb08-34de-4f7f-bbda-a5c108e7e478_ENSMUSG00000001506,28700987-513a-449b-ab9d-065329ea14d8_ENSMUSG00000001506,c7993594-c7d4-4fa9-960f-b5bb6089dbca_ENSMUSG00000001506,ebc8f9cf-3606-4d38-b8b6-645e4585e4b3_ENSMUSG00000001506,f10d34cf-a76e-4cb6-b8b4-bb6f65b0cd60_ENSMUSG00000001506,22e06858-6612-4208-b397-d40c970e34d8_ENSMUSG00000001506,6b6a0128-cad8-4d40-b64a-5ec90268e2db_ENSMUSG00000001506,c153c39f-74e9-468a-bd17-49cbd711f711_ENSMUSG00000001506,b1387f51-0083-4206-9e83-5504c25ae96c_ENSMUSG00000001506,72d8ac56-52bf-4162-9d64-5c7d537a9070_ENSMUSG00000001506,03163697-d47c-4ad2-bd8a-417baec9651d_ENSMUSG00000001506,4dd2c0e1-6bb6-498c-934c-be5095044050_ENSMUSG00000001506,0bf804e6-bdc0-4f72-afb2-6a3579e7ff02_ENSMUSG00000001506,e92baf72-1ad2-4d4d-9869-4d30ac2a378a_ENSMUSG00000001506,13075ec6-ecde-4e91-8b12-a96d03b340ff_ENSMUSG00000001506,6fac2392-3402-4efe-8f56-1bceafc6e407_ENSMUSG00000001506,cfa57500-3bf5-4684-a74b-d397a678134c_ENSMUSG00000001506,5244faf0-cb4f-4398-aa85-ce26aebf857d_ENSMUSG00000001506,ac19f997-475b-406d-842b-843c1c41a640_ENSMUSG00000001506,c2c2c12c-5203-42b7-9058-181bb3f26d82_ENSMUSG00000001506,d9965fb5-1cb9-4bff-afcd-dd8de5c79c2f_ENSMUSG00000001506,4640e45e-c3af-4db4-961a-8bcfa02cb915_ENSMUSG00000001506,06a68ff3-e472-4ea5-bfc1-676fd9787d2f_ENSMUSG00000001506,5e1008d5-8bf5-4f81-82d6-02c9964238b5_ENSMUSG00000001506,8822fd94-1368-47dc-ada9-1d8be924a2f7_ENSMUSG00000001506,d4cf4a85-5192-473e-8728-96899573e860_ENSMUSG00000001506,f839ef94-6d0a-4d84-a244-770784527879_ENSMUSG00000001506,2662e4de-6b38-4303-8626-93bd80b2343e_ENSMUSG00000001506,90503717-1db5-434f-8000-fe8b8e90ded3_ENSMUSG00000001506,ce442c98-3ec8-487f-9a9f-abf708e182a7_ENSMUSG00000001506,f70d05f5-5692-46bd-af78-fc66ccde6654_ENSMUSG00000001506,823c3ce6-66d3-40de-a10f-be8867abd513_ENSMUSG00000001506,bd2011bf-2dc6-4904-83cb-a040db292d84_ENSMUSG00000001506,512cda52-96ae-432b-a204-e23f442a9143_ENSMUSG00000001506,87fb9dc9-142b-430b-9270-f79f0d3bd55f_ENSMUSG00000001506,0e552f56-9fdd-4026-a448-60403b93cfc3_ENSMUSG00000001506,3a84c866-099d-4979-aa53-16c43df53968_ENSMUSG00000001506,3aa3e4c3-5ef8-4a42-8c55-267185d48f9a_ENSMUSG00000001506,c2f0292d-296f-4b3d-81a9-c18fe8480ab8_ENSMUSG00000001506,5f1df00d-ccb6-4964-9e5e-30b0caa2a79b_ENSMUSG00000001506,128f741d-1f40-4515-a9cb-839a3d56b4cc_ENSMUSG00000001506,7bc4e92b-e9b2-4488-a4e8-7885678eab76_ENSMUSG00000001506,976afd59-f330-4c02-9e35-7ba4863ceae9_ENSMUSG00000001506,d725e51e-e8a9-4096-b1ae-4e0b23e2dae7_ENSMUSG00000001506,e3a07faa-564e-47fd-bfd5-dad2ba636848_ENSMUSG00000001506,a7789c66-644f-4875-8038-0a756f62635e_ENSMUSG00000001506,672da574-6391-45fc-ac86-623166f1ba49_ENSMUSG00000001506,3c661c30-5659-4172-8361-1b1c2f18b8e4_ENSMUSG00000001506,46b4c288-ab7e-409b-bbdb-17256be638c6_ENSMUSG00000001506,b2531bff-c72d-40a4-84da-b244a92766ae_ENSMUSG00000001506,1d83e1dd-4c96-4f69-8f39-4e85e2b12e87_ENSMUSG00000001506,aa776ef4-8282-483b-a4aa-d5444ef9e3b2_ENSMUSG00000001506,d0bb2031-9a69-4a1a-9c93-08a485d65a56_ENSMUSG00000001506,6212e6fc-deb3-470f-b865-a7430de971a2_ENSMUSG00000001506,def11968-6e0c-4ad1-8b69-c40a7c882fa9_ENSMUSG00000001506,5b2f21fe-6774-4323-a22e-6c5b57de6143_ENSMUSG00000001506,96dd9236-ba33-48c2-af1e-0b41119240e3_ENSMUSG00000001506,35209100-69a3-49d4-a75d-7d7e8e2d2f39_ENSMUSG00000001506,b415fb4d-061f-4c88-af3d-9600c98219c0_ENSMUSG00000001506,ENSMUST00000001547_ENSMUSG00000001506,0af96c95-d4ed-49c6-b63d-eea2b5a97703_ENSMUSG00000001506,d83279e7-a425-487f-98b9-dec966e5b17c_ENSMUSG00000001506,0e336e32-68cc-47cc-a311-1109d3dd1236_ENSMUSG00000001506,3d34e099-2cbd-4c58-9fcd-66975c86e6fb_ENSMUSG00000001506,daf24004-2569-4dd3-a11c-e83e3ebfd499_ENSMUSG00000001506,37af6c08-231f-48d3-a3c3-9db2315c48ab_ENSMUSG00000001506,c269fbfa-a505-44d9-b52f-45e333caa28d_ENSMUSG00000001506,3d37165d-b1bd-417b-9917-e86abf59b9fb_ENSMUSG00000001506,eef80006-fffa-49de-a475-05dcc5c3587c_ENSMUSG00000001506,af200ca0-510b-4c8d-8596-3db4cf45067b_ENSMUSG00000001506,ecd6af9d-45ac-482c-871a-d21533c88f1b_ENSMUSG00000001506,dcc25634-139a-4c4b-9949-110ff6f46c26_ENSMUSG00000001506,9920da46-8624-47c1-8de9-fb395d074fdb_ENSMUSG00000001506,7b44a3e4-9e92-45e5-a86f-6cf03cd7350e_ENSMUSG00000001506,1551150b-5da3-4c80-bbc4-58472bb632af_ENSMUSG00000001506,6110d516-d9d2-4597-8e1e-b30b24dad147_ENSMUSG00000001506,853351c4-5ec2-49a5-a96b-76254858f843_ENSMUSG00000001506,009b3767-5390-4e86-aaa1-f6a398f61c2d_ENSMUSG00000001506,38596639-dc15-43b5-acac-22d6d5e6d8be_ENSMUSG00000001506,b9589f71-04e8-445b-9f60-59ca2838da39_ENSMUSG00000001506,0081dca9-e220-42b7-a785-e59aa496d10f_ENSMUSG00000001506,c617c458-d31a-45e0-bed0-80d3ad850e4e_ENSMUSG00000001506,5971d168-1ffc-4977-ae2e-b7481df3834e_ENSMUSG00000001506,883193d2-4a31-4f65-a213-ae56f9843439_ENSMUSG00000001506,00c70590-67a0-4caa-89e0-db5e7132220e_ENSMUSG00000001506,915e3971-4bc7-4006-be9f-0d89abb889c1_ENSMUSG00000001506,52adfe0d-910f-4ca2-a592-9b57d023a7aa_ENSMUSG00000001506,bc4ad160-b6ad-4217-960c-eb546c3f4227_ENSMUSG00000001506,d7a25614-fbd5-452c-95d6-9f159a732af9_ENSMUSG00000001506,89baa6db-f743-4061-a325-5c889ddc39c8_ENSMUSG00000001506,3115566d-7591-4770-bbe3-b122c6cb9d58_ENSMUSG00000001506,ac550f10-d097-4b55-81f4-fa9d28f00d49_ENSMUSG00000001506,d87f5774-a6a5-49c5-b913-dcd0fbebbd1e_ENSMUSG00000001506,21d38873-bd31-4c13-a413-e5da44272377_ENSMUSG00000001506,54a76f31-fe5d-4071-9aea-2803a13a0060_ENSMUSG00000001506,df3dcd19-7167-42b9-8bf4-6a0334702122_ENSMUSG00000001506
exclusion_11:94940771-94940717	11:94940771-94940717	6.0	5.0	11.0	5.0	7.0	7.0	39109c69-7cc1-4704-802c-8f97459d7584_ENSMUSG00000001506,13a7ca52-c580-4fd7-86fd-e417a1b2f008_ENSMUSG00000001506
inclusion_11:49094618-49094568	11:49094618-49094568	1.0	3.0	0.0	4.0	2.0	3.0	ENSMUST00000214804_ENSMUSG00000078920
exclusion_11:49094618-49094568	11:49094618-49094568	28.0	33.0	31.0	77.0	116.0	53.0	ENSMUST00000109202_ENSMUSG00000078920
inclusion_11:78968033-78967997	11:78968033-78967997	788.0	680.0	655.0	381.0	492.0	302.0	ENSMUST00000108268_ENSMUSG00000001123,4dca80d4-6d77-4297-a251-f447ce71b7eb_ENSMUSG00000001123,ENSMUST00000108269_ENSMUSG00000001123,79679187-7f2f-4794-a4a0-4b182429cb77_ENSMUSG00000001123,eaff022d-09c5-456f-b070-e5d08a8c107c_ENSMUSG00000001123,e617e50a-b2b8-40db-91a8-d15645c816e6_ENSMUSG00000001123,e227fbcb-4d4d-4f29-bb19-3d786476e741_ENSMUSG00000001123,eeead258-fd3c-4f7f-96a4-2349245cef6b_ENSMUSG00000001123
exclusion_11:78968033-78967997	11:78968033-78967997	10.0	13.0	5.0	7.0	9.0	1.0	643c2881-790a-4a81-9d70-96c95f04038f_ENSMUSG00000001123,288ce41c-11da-4d67-9788-8461c296c488_ENSMUSG00000001123,3518227d-58aa-468c-8c47-479a6aa1beb1_ENSMUSG00000001123
inclusion_11:61217762-61217662	11:61217762-61217662	122.0	119.0	79.0	52.0	64.0	50.0	ENSMUST00000019246_ENSMUSG00000019102,ENSMUST00000108716_ENSMUSG00000019102
exclusion_11:61217762-61217662	11:61217762-61217662	1.0	2.0	0.0	0.0	0.0	1.0	14f33c8c-4662-449b-996b-4c09f0dbcc06_ENSMUSG00000019102
inclusion_11:97992433-97992281	11:97992433-97992281	1.0	0.0	0.0	12.0	10.0	9.0	ENSMUST00000042971_ENSMUSG00000038352,fbf279cf-2919-4b0b-8e40-d651a4236850_ENSMUSG00000038352
exclusion_11:97992433-97992281	11:97992433-97992281	0.0	2.0	0.0	4.0	5.0	1.0	9c193692-2c85-46cc-b2d4-92b9cd82e298_ENSMUSG00000038352
inclusion_11:78191682-78191574	11:78191682-78191574	158.0	158.0	182.0	149.0	163.0	117.0	28c2b0e4-e462-4817-959f-79317e3f2d40_ENSMUSG00000002059,585b62ac-7cb2-429a-b849-24b9be45ebd7_ENSMUSG00000002059,ENSMUST00000150941_ENSMUSG00000002059,c9eee253-73e9-4bf8-856c-b721953b5988_ENSMUSG00000002059,e198a354-c3e6-4b94-bf04-c340e4ab3d81_ENSMUSG00000002059,abc966e1-d770-4ecc-b58c-fdb6da79824c_ENSMUSG00000002059,ENSMUST00000002128_ENSMUSG00000002059,764c3ebc-df35-4f11-821f-9d3c67d02eea_ENSMUSG00000002059,50db9d61-23f7-4c3a-8553-310d0a1aea7a_ENSMUSG00000002059
exclusion_11:78191682-78191574	11:78191682-78191574	1.0	1.0	0.0	0.0	5.0	1.0	866bdbed-e45b-44fe-9d91-6943ec8e95a9_ENSMUSG00000002059
inclusion_11:51723696-51723583	11:51723696-51723583	7.0	11.0	4.0	15.0	24.0	16.0	ENSMUST00000109097_ENSMUSG00000036391,ENSMUST00000038210_ENSMUSG00000036391,23ae7dee-4e97-4cf0-afaa-d79440b43c26_ENSMUSG00000036391,c044109f-3dbf-402b-bfef-6e7192259273_ENSMUSG00000036391
exclusion_11:51723696-51723583	11:51723696-51723583	0.0	0.0	0.0	1.0	0.0	1.0	bb7b353c-c378-4d70-963d-8ece599d4d1e_ENSMUSG00000036391
inclusion_11:116107003-116106931	11:116107003-116106931	35.0	23.0	36.0	19.0	18.0	10.0	ENSMUST00000106441_ENSMUSG00000020773,ENSMUST00000141531-1_ENSMUSG00000020773,63982ecf-fa60-4ed3-8be8-a503ba4ae39a_ENSMUSG00000020773
exclusion_11:116107003-116106931	11:116107003-116106931	3.0	5.0	2.0	2.0	0.0	1.0	0644a153-12b1-43da-96ba-1bad4b58f323_ENSMUSG00000020773
inclusion_11:100893985-100893890	11:100893985-100893890	98.0	65.0	59.0	72.0	172.0	117.0	a8a11d63-175e-4ecb-8370-693de97eb87c_ENSMUSG00000004040,5c5aa3d9-850a-4ca6-9535-06964fe84f2e_ENSMUSG00000004040,ENSMUST00000103114_ENSMUSG00000004040,825c8d65-9a29-4152-a781-f9dfe79271df_ENSMUSG00000004040,ENSMUST00000127638_ENSMUSG00000004040,ENSMUST00000092671_ENSMUSG00000004040
exclusion_11:100893985-100893890	11:100893985-100893890	5.0	0.0	2.0	1.0	2.0	1.0	4719ee50-42d3-43d8-8749-c909e8bc8e47_ENSMUSG00000004040
inclusion_11:3525206-3525041	11:3525206-3525041	27.0	44.0	25.0	28.0	28.0	16.0	cb26840a-a999-46cc-b1e5-f4e30fdb9fef_ENSMUSG00000020439,66188328-1727-4ca4-b215-bf3d41a1befb_ENSMUSG00000020439,ENSMUST00000020721_ENSMUSG00000020439,ENSMUST00000075118_ENSMUSG00000020439,5befb4b6-1931-4733-b08c-7c83eee68c0c_ENSMUSG00000020439,267ff675-9f1a-43fe-b136-578fe53e3031_ENSMUSG00000020439,70b60f20-b80d-46d3-ab17-5b2dc1424bad_ENSMUSG00000020439,75adaf1d-8779-48ba-9628-babe6ada8c23_ENSMUSG00000020439,d4ce3c47-011d-4439-a8c0-d3d497fdec9f_ENSMUSG00000020439
exclusion_11:3525206-3525041	11:3525206-3525041	4.0	4.0	5.0	2.0	2.0	1.0	8c759ac7-ec4f-41ff-a39b-7d4d06acb20a_ENSMUSG00000020439,552ec981-afa8-4973-9fd5-fabbeb5a3b5b_ENSMUSG00000020439
inclusion_11:69670272-69670132	11:69670272-69670132	71.0	29.0	54.0	68.0	76.0	68.0	151c0f4a-1158-40ae-9f24-7cce27b51545_ENSMUSG00000059796,ENSMUST00000128519_ENSMUSG00000059796,377f2a14-7ecd-427b-8f58-1ecc018cff75_ENSMUSG00000059796,d2f1e599-ac18-4521-bf06-317830bf1e9b_ENSMUSG00000059796,21c07cc8-9975-4ac3-bfcb-97456c18fde3_ENSMUSG00000059796,622e6898-3ba5-4c5f-80e8-0b65dd96c087_ENSMUSG00000059796,622256ff-bbfd-4541-b8ab-ba6b2908232a_ENSMUSG00000059796,d94dfc9f-9a7f-4a5a-b017-8b2ba19fd9b0_ENSMUSG00000059796,ENSMUST00000128519-1_ENSMUSG00000059796,a68f6bf5-d0ee-4e10-80fa-dd0544612a69_ENSMUSG00000059796,4834163c-ea5c-4150-a0f7-122281879657_ENSMUSG00000059796,ENSMUST00000163666_ENSMUSG00000059796
exclusion_11:69670272-69670132	11:69670272-69670132	4.0	9.0	5.0	4.0	6.0	11.0	ENSMUST00000123995_ENSMUSG00000059796,315ddc0d-3759-4bdb-8143-e2e1ee818eb6_ENSMUSG00000059796,63837bbf-4ffd-4bd5-b297-dc96641a7a7f_ENSMUSG00000059796,cfa727d7-c9ac-4d9d-a11e-35233cc401fc_ENSMUSG00000059796,89aacba4-fb16-4634-81df-ee12219f29b2_ENSMUSG00000059796,89c2adeb-718b-4123-ad4c-ccaf3c685365_ENSMUSG00000059796
inclusion_11:5707409-5707297	11:5707409-5707297	732.0	682.0	959.0	426.0	424.0	372.0	7b8b5194-0471-4afd-91de-a0e3e6c87159_ENSMUSG00000020477,bcb25c83-8c8b-4e9b-923b-46170c8b200e_ENSMUSG00000020477,ENSMUST00000154330_ENSMUSG00000020477
exclusion_11:5707409-5707297	11:5707409-5707297	22.0	37.0	77.0	14.0	26.0	21.0	70ea3881-3966-4402-8838-77dc5b95caa6_ENSMUSG00000020477,6fdd2f94-e8f1-49fc-9be6-4b4c557a67f7_11:5704000,ENSMUST00000132874_ENSMUSG00000020477
inclusion_11:76966890-76966731	11:76966890-76966731	128.0	69.0	45.0	103.0	138.0	124.0	ENSMUST00000021197_ENSMUSG00000020840,ENSMUST00000168124_ENSMUSG00000020840,3efda0a8-701f-4b07-a183-1f2ceb79ab2b_ENSMUSG00000020840,07043afc-3ed3-43c4-9bc5-e69176f5d564_ENSMUSG00000020840
exclusion_11:76966890-76966731	11:76966890-76966731	5.0	4.0	3.0	6.0	6.0	2.0	14b65ce7-ddde-47ac-a4f3-0e5306369388_ENSMUSG00000020840,acd4815d-0b6d-447d-b2ec-7b9d7199f225_ENSMUSG00000020840
inclusion_11:103074709-103074558	11:103074709-103074558	9.0	5.0	15.0	5.0	2.0	6.0	8e4693f4-3dcc-46b2-b604-1f402933d2dc_ENSMUSG00000020937,ENSMUST00000103077_ENSMUSG00000020937
exclusion_11:103074709-103074558	11:103074709-103074558	0.0	0.0	4.0	0.0	0.0	0.0	baef0e81-befc-484a-84f8-f7b5b13c4ac6_ENSMUSG00000020937
inclusion_11:80395573-80395389	11:80395573-80395389	15.0	15.0	17.0	21.0	28.0	16.0	f31918da-7abc-4848-91f9-00abb18ad729_ENSMUSG00000017421,ea37ca5d-26fd-4e73-a81d-a393d60041ec_ENSMUSG00000017421,b0984a08-b133-4ad9-891a-b9889687a953_ENSMUSG00000017421,150f4546-52c2-4636-aebf-7aca8db0057d_ENSMUSG00000017421,27df2989-42f5-4cca-9e3b-f7c3fe6802b6_ENSMUSG00000017421
exclusion_11:80395573-80395389	11:80395573-80395389	124.0	67.0	56.0	176.0	183.0	156.0	ENSMUST00000053740_ENSMUSG00000017421,83bf1314-f90c-4e4a-830a-9b3dee822479_ENSMUSG00000017421,04e1ff86-4e6e-4055-a345-0106a75de78a_ENSMUSG00000017421,fb394f91-10cd-4b39-8601-a9139aba699f_ENSMUSG00000017421,fc854854-2070-4773-b882-a51f09b32912_ENSMUSG00000017421,ENSMUST00000017567_ENSMUSG00000017421,edd80937-18ef-48e3-8b8b-612a4bec204f_ENSMUSG00000017421
inclusion_11:3234059-3233987	11:3234059-3233987	4.0	6.0	10.0	16.0	11.0	8.0	723b62bd-68b4-4f45-a97c-68498f7f4c7e_ENSMUSG00000020454
exclusion_11:3234059-3233987	11:3234059-3233987	6.0	3.0	11.0	8.0	17.0	9.0	f7fe2709-cb0d-435e-abe4-424f7dc2b649_ENSMUSG00000020454,ENSMUST00000020734_ENSMUSG00000020454,32f98069-113f-4f4b-b59b-48aa683970a6_ENSMUSG00000020454,ENSMUST00000110048_ENSMUSG00000020454,78699aa2-d0ea-4cee-b232-70e5e6c9b0e3_ENSMUSG00000020454
inclusion_11:106920261-106920180	11:106920261-106920180	0.0	0.0	0.0	1.0	1.0	1.0	ENSMUST00000167787_ENSMUSG00000018363
exclusion_11:106920261-106920180	11:106920261-106920180	6.0	2.0	2.0	3.0	10.0	7.0	e3747c81-11ed-4ddf-8ec0-177616c0944c_ENSMUSG00000018363,2fd97a8f-a0c0-4397-9fdc-3e7478e4fe52_ENSMUSG00000018363,7b684e23-20bc-400e-9bd5-50241a4c64a6_ENSMUSG00000018363,633cf4ac-51f3-49bf-8331-77b502744c6a_ENSMUSG00000018363,ENSMUST00000092517-1_ENSMUSG00000018363
inclusion_11:106761296-106761182	11:106761296-106761182	9.0	3.0	5.0	45.0	41.0	26.0	826656c2-170a-4b3e-88ba-f210b416fe1f_ENSMUSG00000040528,ENSMUST00000147326_ENSMUSG00000040528,ENSMUST00000086353_ENSMUSG00000040528
exclusion_11:106761296-106761182	11:106761296-106761182	0.0	0.0	2.0	5.0	1.0	0.0	b7076f0e-d50e-41a0-aa8b-cd85471b5398_ENSMUSG00000040528
inclusion_11:120479297-120479089	11:120479297-120479089	89.0	52.0	42.0	59.0	69.0	67.0	c049f1c9-0475-473a-83fb-151a486947ba_ENSMUSG00000025793,760aecb8-1fcf-42bc-98f8-401116e71e27_ENSMUSG00000025793,31a4ea1b-25f5-40ac-8690-afacd32d6acd_ENSMUSG00000025793,aa32fdbd-a0ba-48c5-b890-ff32b6505feb_ENSMUSG00000025793,feed9375-dc55-4a1d-923c-78f97aaeea45_ENSMUSG00000025793,7f366631-f1ad-4eb6-bc23-a066a62ebc1c_ENSMUSG00000025793,b8cafc91-796e-48d8-93b7-52a1b2ce3732_ENSMUSG00000025793,d8f9e05a-f0c1-4405-abf1-c84fad251059_ENSMUSG00000025793,b4af1e3f-4015-494a-b2de-5f66f442fe46_ENSMUSG00000025793,d148922e-a7dd-4a86-a2e3-52635d9dad24_ENSMUSG00000025793,fb1cd242-8e6e-4cd9-a1ad-97909bde6df0_ENSMUSG00000025793
exclusion_11:120479297-120479089	11:120479297-120479089	12.0	14.0	14.0	6.0	4.0	11.0	80a8fc90-842f-4cb8-84b1-bb0852c26191_ENSMUSG00000025793
inclusion_11:120109536-120109431	11:120109536-120109431	132.0	116.0	91.0	134.0	203.0	143.0	72b733c1-17c7-49ad-b173-6514a450c740_ENSMUSG00000061306,88023663-b4ba-43ed-81c9-f95a657c36ee_ENSMUSG00000061306,d48f2e57-6aaf-43ce-99dc-fff9c8044c08_ENSMUSG00000061306,57a5bb68-0583-4b49-a4d9-31e7e1c0deea_ENSMUSG00000061306,0eb4b6d2-d898-46ad-a6d3-5a9904ba6876_ENSMUSG00000061306,cf388068-3555-4af3-96a9-d5c8d8e2db72_ENSMUSG00000061306,a2d282e1-9734-4a83-ad04-3d25d5397299_ENSMUSG00000061306,3f9a4fc0-4abb-45e7-a5cd-4f40c95a60b3_ENSMUSG00000061306,a7efeddc-ed6b-4054-96d4-a50fb07bf1bc_ENSMUSG00000061306,8da7fe76-61bd-492b-9dc4-7ed49a303c57_ENSMUSG00000061306,3e6e7ac4-be3d-4d4f-9e57-0154391f9959_ENSMUSG00000061306,f2993326-d485-4b37-b199-a82b8dde87c6_ENSMUSG00000061306,72ad7d2a-50c4-45ab-8624-bede8e094bf0_ENSMUSG00000061306,9a72ed80-9704-41d2-89df-70f43e32dc6e_ENSMUSG00000061306,78322166-afda-4b43-a303-93497503dc88_ENSMUSG00000061306,e4365efb-1b0a-400f-8b40-e399a1baa68c_ENSMUSG00000061306,64ef74f8-9a6f-48a3-b7f5-7f894528d598_ENSMUSG00000061306,8e7a7762-d2bb-4258-94d5-ccb7f6380366_ENSMUSG00000061306,4e3eab13-34bc-42aa-8d74-747f1679de89_ENSMUSG00000061306,64b812b1-84ca-4ec4-b187-23995f8b7b05_ENSMUSG00000061306,554b6064-c8f4-44e1-ac31-5c343f83a5b0_ENSMUSG00000061306,6919ec4e-1383-4312-8568-61d89824e7b6_ENSMUSG00000061306,ENSMUST00000103018_ENSMUSG00000061306,396fb466-4783-4348-a8ae-14932319740c_ENSMUSG00000061306,7a1215ff-058e-433b-bbc4-6190b281feb5_ENSMUSG00000061306,629be855-84a3-40c1-865a-6106363f05db_ENSMUSG00000061306,ENSMUST00000045402_ENSMUSG00000061306,4ffd75b3-e61a-45d6-a151-e8154a09e911_ENSMUSG00000061306,9245dbcc-69c4-4ff1-bf04-4f3067f53398_ENSMUSG00000061306
exclusion_11:120109536-120109431	11:120109536-120109431	10.0	6.0	11.0	10.0	24.0	16.0	5abdcbe0-c923-437a-b7c0-546082bf6c80_ENSMUSG00000061306,16c42f00-2e86-424b-9d69-13cda7c541e4_ENSMUSG00000061306,3e1b419a-e2c6-4138-919b-db572275f0b7_ENSMUSG00000061306,2f24d8a8-8753-49f2-a1d9-0497d5f4a655_ENSMUSG00000061306,bfe5b96b-0dcb-4e43-ad8f-c60a353f89fd_ENSMUSG00000061306,9665b9c7-8a75-4517-a070-712ce5e5697e_ENSMUSG00000061306,3c9d4686-8c3d-49ef-ac01-1a06fa1ba0ea_ENSMUSG00000061306,e8c3f3f0-6ff4-4649-8f41-70961e20a4c4_ENSMUSG00000061306
inclusion_11:107492151-107492016	11:107492151-107492016	417.0	287.0	266.0	288.0	343.0	306.0	9b2c5b6e-dcf7-4cb4-9f50-1327b88f416a_ENSMUSG00000020720,4da11ad9-aaf8-49d8-ab3c-66b0b6c267dc_ENSMUSG00000020720,ENSMUST00000106752_ENSMUSG00000020720,ENSMUST00000021063_ENSMUSG00000020720,68bb05c2-3a58-4cf3-8206-56928f22ddba_ENSMUSG00000020720,1ab05fad-c665-47fa-b625-6c9e1b70d797_ENSMUSG00000020720,eff51bb7-53ee-48e5-9527-a7b221e01b9a_ENSMUSG00000020720,8da09fe3-aa60-49ce-9d2d-e58475f97b0d_ENSMUSG00000020720,c7474e27-adc7-4ebe-b6b1-d374847f147e_ENSMUSG00000020720
exclusion_11:107492151-107492016	11:107492151-107492016	0.0	2.0	5.0	3.0	1.0	2.0	e0d00703-969e-42d2-a81d-24debacdf795_ENSMUSG00000020720
