feature_id	coordinate	D-CCN1-1	D-CCN1-2	D-CCN1-3	D-CTL-1	D-CTL-2	D-CTL-3	isoform_ids
exclusion_2:93443444	2:93443444-93462705_2:93443444-93462909	5.0	5.0	5.0	3.0	7.0	12.0	ENSMUST00000116457
inclusion_2:125113942	2:125113942-125114042_2:125113942-125116664	0.0	0.0	4.0	1.0	1.0	1.0	418c8dfc-3d60-4743-89ed-baabcece0771
exclusion_2:125113942	2:125113942-125114042_2:125113942-125116664	5.0	4.0	6.0	4.0	3.0	3.0	2187ff09-f808-43c2-85ed-a18ecaadb3d3
inclusion_2:125113942-1	2:125113942-125114042_2:125113942-125115437	0.0	0.0	4.0	1.0	1.0	1.0	418c8dfc-3d60-4743-89ed-baabcece0771
exclusion_2:125113942-1	2:125113942-125114042_2:125113942-125115437	51.0	40.0	15.0	50.0	61.0	43.0	75b7659b-274b-4476-a31f-d9d86ec67ade,bcef01db-eefb-4a49-a85e-bfd6bd18ae7b,c8f03552-e5fb-4c4f-9137-6dc6493d0814,5506fd9e-8e60-431b-a386-5334ac733e10,979aa7e8-0f5b-4af3-9673-78c720b38b07,bad1e0c1-88e6-4959-8264-8183be5cf137,755b82cc-f393-48dd-aec2-332a29c61fcc,03256c18-0bc2-45a7-b635-2965746dbc38,c0763e85-835b-4141-bd00-cbcb435ca50b,bae08734-d64d-44fa-8d98-11de149a1f5a,60fcb0ac-b719-4de0-a62e-0df99a788a7d,b01cb9b6-5e72-41b4-a5b5-c9cebcd1791c
inclusion_2:25466831	2:25466831-25467286_2:25466831-25467319	406.0	332.0	403.0	412.0	376.0	422.0	fef9f2f0-df7e-41f1-bd73-8315bab7008b,e839ca57-efcb-4262-ab6d-ea0c9ef72ac5,5795658f-e178-4eb4-bb11-bc19d46c05b4,ENSMUST00000137417,9e58e053-0912-48bb-92ad-fbe7f00e852a,ENSMUST00000114251,ENSMUST00000015234,ENSMUST00000137417-1,3680f242-1460-444a-b4d6-1533e95aef65
exclusion_2:25466831	2:25466831-25467286_2:25466831-25467319	118.0	122.0	137.0	123.0	110.0	139.0	ENSMUST00000114259,85af4506-e35a-4d65-a203-1e79314c359c,8bc0d741-d810-4e24-97ae-40eaaac499c5,bee3076e-0902-47d6-b9df-8c1bd797e82a
inclusion_2:26597337	2:26597337-26604028_2:26597337-26604123	21.0	39.0	22.0	22.0	24.0	11.0	ENSMUST00000028286,aba09992-32a0-42a0-a282-81c736bd2f76,ENSMUST00000140386
exclusion_2:26597337	2:26597337-26604028_2:26597337-26604123	0.0	2.0	4.0	1.0	4.0	0.0	ENSMUST00000131940
inclusion_2:91166685	2:91166685-91166913_2:91166685-91167042	1.0	4.0	0.0	0.0	2.0	0.0	54070430-b8ef-4c56-beb4-f0d225ea3305
exclusion_2:91166685	2:91166685-91166913_2:91166685-91167042	4.0	0.0	0.0	0.0	0.0	0.0	ff7909c7-226e-4c72-98e2-0ed4569767ec
inclusion_2:11769931	2:11769931-11777403_2:11769931-11777431	6.0	4.0	0.0	9.0	14.0	6.0	d36adea4-245b-4575-9e2a-22cbee1fe5fa,77d4e045-0a81-4e19-b8ef-0201348a4ac3,602954f8-de62-497e-a5bc-b7d8e8ecbb45
exclusion_2:11769931	2:11769931-11777403_2:11769931-11777431	25.0	18.0	9.0	34.0	44.0	45.0	bc5ff977-d035-4df8-8f94-2e87d55fbf39,700d9442-8191-4191-bda5-2f92f1a14cc5,0880e646-a476-4d63-8a63-6e14c3615abf,56b8a970-9448-4e4b-b843-12ea1436d70a,54387091-b144-4dbd-8846-e10b7ce0ae0b,1e84ac48-135d-4b8f-b7e6-f4fb31ee5100,ENSMUST00000071564
inclusion_2:11769931-1	2:11769931-11777068_2:11769931-11777403	0.0	1.0	2.0	1.0	0.0	3.0	98404fc6-d363-449b-af6c-61209e4c9dd9
exclusion_2:11769931-1	2:11769931-11777068_2:11769931-11777403	6.0	4.0	0.0	9.0	14.0	6.0	d36adea4-245b-4575-9e2a-22cbee1fe5fa,77d4e045-0a81-4e19-b8ef-0201348a4ac3,602954f8-de62-497e-a5bc-b7d8e8ecbb45
inclusion_2:11769931-2	2:11769931-11777068_2:11769931-11777431	0.0	1.0	2.0	1.0	0.0	3.0	98404fc6-d363-449b-af6c-61209e4c9dd9
exclusion_2:11769931-2	2:11769931-11777068_2:11769931-11777431	25.0	18.0	9.0	34.0	44.0	45.0	bc5ff977-d035-4df8-8f94-2e87d55fbf39,700d9442-8191-4191-bda5-2f92f1a14cc5,0880e646-a476-4d63-8a63-6e14c3615abf,56b8a970-9448-4e4b-b843-12ea1436d70a,54387091-b144-4dbd-8846-e10b7ce0ae0b,1e84ac48-135d-4b8f-b7e6-f4fb31ee5100,ENSMUST00000071564
inclusion_2:130422892	2:130422892-130423411_2:130422892-130423437	17.0	21.0	16.0	26.0	20.0	9.0	ENSMUST00000110277,743489b6-45c5-4691-869b-5e1a776b8086,bccaff54-08ef-4beb-afca-63d300e69b40,46d4b3f6-626a-4474-accf-e0374b98c35b,a2689b50-a4f8-4ac7-b639-f0f80f87f7f4,a6bb1f8f-db6f-4cec-bb93-cf4eff3e00ea
exclusion_2:130422892	2:130422892-130423411_2:130422892-130423437	9.0	6.0	5.0	4.0	5.0	2.0	37dc4686-8710-4f96-a466-7c9007c42a24,fa6e2b37-5dc6-403b-aadd-901ccd18d4e2
inclusion_2:24926448	2:24926448-24926544_2:24926448-24926582	7.0	13.0	10.0	16.0	14.0	23.0	f66f2cf9-9460-4cbe-94a3-333c7a1f9c81,7f400735-1799-4d7f-801f-cf419a26572b,ENSMUST00000028349
exclusion_2:24926448	2:24926448-24926544_2:24926448-24926582	5.0	6.0	5.0	1.0	4.0	2.0	75a42b7c-c00e-426c-a8c9-00707972855e,5fcb1721-41bf-4e17-8287-9d6587931d35,be8f2565-1025-4ef9-8115-19d9eb03c663
inclusion_2:50289032	2:50289032-50292808_2:50289032-50296251	63.0	43.0	47.0	56.0	56.0	43.0	2c601f92-0959-4d57-8804-276297d29c2b
exclusion_2:50289032	2:50289032-50292808_2:50289032-50296251	1.0	0.0	0.0	0.0	2.0	0.0	7a060ece-9010-468f-8882-45f3f977900b
inclusion_2:34822975	2:34822975-34825679_2:34822975-34825961	0.0	1.0	2.0	3.0	1.0	1.0	eece4a01-da8c-4ffc-a7bd-0896cbc6b19d
exclusion_2:34822975	2:34822975-34825679_2:34822975-34825961	11.0	13.0	16.0	25.0	31.0	18.0	ENSMUST00000091020,9fb64ab1-77b5-43b5-82a1-96acdd44dc16
inclusion_2:77896578	2:77896578-77903795_2:77896578-77903813	9.0	11.0	4.0	12.0	18.0	12.0	5c61af90-84ec-4d42-9f69-e144e3d389bd,6d252a3c-4a85-4494-a4af-2c8521c0b90f,ENSMUST00000065889,62c05d07-b593-4ce3-9b63-27022f7a01d8,ENSMUST00000111821,fcd6234f-2a00-47fd-9c36-bbdecd0b439b
exclusion_2:77896578	2:77896578-77903795_2:77896578-77903813	6.0	7.0	0.0	8.0	15.0	14.0	8b015fd7-88e4-4ade-a12d-e6f475b3ea6b,ENSMUST00000111819,4a446f2c-f222-416e-8be2-053d201ef019,ENSMUST00000111818
inclusion_2:34823067	2:34823067-34825679_2:34823067-34825961	3.0	2.0	4.0	3.0	10.0	4.0	a9a6a504-3208-408a-b7e8-e5b42745f0d6
exclusion_2:34823067	2:34823067-34825679_2:34823067-34825961	45.0	50.0	41.0	75.0	72.0	48.0	080d5c05-2209-43cb-bed4-1da9a2a095a2,2d6cb7e9-8892-4a85-8d88-9ff2b7716d9a,ENSMUST00000113080,1c524351-b9fc-426c-9c1d-61825627e69b
inclusion_2:25467919	2:25467919-25468832_2:25467919-25468987	2.0	1.0	1.0	0.0	1.0	0.0	e839ca57-efcb-4262-ab6d-ea0c9ef72ac5
exclusion_2:25467919	2:25467919-25468832_2:25467919-25468987	1.0	2.0	0.0	0.0	1.0	1.0	1338b77e-0202-4190-93ec-a6a172d61526
inclusion_2:25254941	2:25254941-25255149_2:25254941-25255216	2.0	0.0	1.0	0.0	1.0	3.0	16a83356-4b68-4882-9aa4-7c4f84372c35
exclusion_2:25254941	2:25254941-25255149_2:25254941-25255216	14.0	10.0	8.0	14.0	17.0	9.0	265ee547-48db-41b7-bcbe-270ff9bdd1a4,11b45296-ccf8-4caa-b465-5f09878e13b2,23b1e761-3162-4f60-8487-555a0f12072f,ENSMUST00000114349-1,44c80457-0e07-4c2c-90f8-cdf954ea404b
inclusion_2:103734525	2:103734525-103734865_2:103734525-103734917	12.0	7.0	10.0	10.0	25.0	20.0	35182df1-395e-4010-91cc-d5b1680e8e81,4c473d70-a6cd-4599-b412-4aad458c927f,60031658-2620-4daa-826d-b919506c0b01,2a3a3dc5-80de-4f14-8a8a-840c8300255d,ENSMUST00000028608-1
exclusion_2:103734525	2:103734525-103734865_2:103734525-103734917	4.0	1.0	0.0	0.0	0.0	1.0	ENSMUST00000143017
inclusion_2:181575037	2:181575037-181578546_2:181575037-181581402	4.0	2.0	3.0	2.0	1.0	2.0	319999cd-1679-4dfc-9d31-0bd4a6dce142
exclusion_2:181575037	2:181575037-181578546_2:181575037-181581402	3.0	1.0	2.0	7.0	5.0	5.0	947a0760-f7e7-40a6-ae7a-95815092934f,fc826518-3690-4918-a7bd-636d7821457c,03d02ce7-5920-4a1a-894e-d8bc4cb4b183
inclusion_2:181575037-1	2:181575037-181578546_2:181575037-181581855	4.0	2.0	3.0	2.0	1.0	2.0	319999cd-1679-4dfc-9d31-0bd4a6dce142
exclusion_2:181575037-1	2:181575037-181578546_2:181575037-181581855	116.0	89.0	81.0	123.0	136.0	136.0	1fedfe97-d9ae-42c8-a4c8-5967bbdcd6d5,ENSMUST00000129469,078bc9a7-ed98-4a0e-b646-3c378c63e1b5,836007f9-2858-4f69-8088-c6e01e60b745,d7cfaa9c-30f2-40a6-a760-dd8a68b19fee,55432973-8fdf-4450-9620-906f504cc381,81c26ae4-b3fb-4196-a358-0c72bcf6edef
inclusion_2:53190100	2:53190100-53191022_2:53190100-53191148	105.0	81.0	68.0	80.0	96.0	69.0	ENSMUST00000076313,db7075d1-598e-4071-babd-2d1792abf446
exclusion_2:53190100	2:53190100-53191022_2:53190100-53191148	29.0	22.0	18.0	30.0	54.0	40.0	65ee91da-c7eb-4c4b-afa3-f1a0094268bf,168445ab-ab74-4033-8170-1beea20b904b,ENSMUST00000209364,a54a7da3-cc6c-4ba7-b4bc-a047c9075ce3,65702b35-0c96-4c4b-a692-f15da2f0b14a,dca4829b-a7af-4f11-8f58-ca393beb7113
inclusion_2:57236972	2:57236972-57237713_2:57236972-57237756	4.0	2.0	1.0	2.0	0.0	0.0	ENSMUST00000156418
exclusion_2:57236972	2:57236972-57237713_2:57236972-57237756	0.0	5.0	0.0	0.0	0.0	0.0	ENSMUST00000146529
inclusion_2:158359331	2:158359331-158360463_2:158359331-158360526	3.0	5.0	6.0	1.0	3.0	4.0	05a7b4cd-86e0-446d-88ef-015b5833e9ed,ENSMUST00000133449
exclusion_2:158359331	2:158359331-158360463_2:158359331-158360526	0.0	1.0	0.0	2.0	2.0	0.0	3e318928-0853-4c5f-b1c8-76c6d9fbdd03
inclusion_2:25272128	2:25272128-25272297_2:25272128-25272308	140.0	154.0	152.0	79.0	80.0	70.0	ENSMUST00000028342
exclusion_2:25272128	2:25272128-25272297_2:25272128-25272308	28.0	33.0	23.0	11.0	13.0	28.0	ENSMUST00000133697
inclusion_2:158359432	2:158359432-158360458_2:158359432-158360526	2.0	1.0	6.0	1.0	1.0	1.0	04bd5080-cd57-48b3-98f8-cbd9c8ef336e
exclusion_2:158359432	2:158359432-158360458_2:158359432-158360526	10.0	8.0	5.0	3.0	11.0	4.0	d1ab2dd0-8fac-4ceb-9dcd-748d7c228b94,1e238d28-4da7-4582-be06-e471acfa1f12
inclusion_2:158359432-1	2:158359432-158360463_2:158359432-158360526	11.0	15.0	5.0	4.0	5.0	7.0	f7a8618a-6729-4065-b375-9a7ba290a7e6,891b194a-955d-4191-a3aa-74bd0f5c5ca0
exclusion_2:158359432-1	2:158359432-158360463_2:158359432-158360526	10.0	8.0	5.0	3.0	11.0	4.0	d1ab2dd0-8fac-4ceb-9dcd-748d7c228b94,1e238d28-4da7-4582-be06-e471acfa1f12
inclusion_2:119660659	2:119660659-119662608_2:119660659-119662779	45.0	25.0	23.0	31.0	48.0	39.0	ENSMUST00000028768,4e7a0b74-5b21-4cba-b476-152ab83f76d1
exclusion_2:119660659	2:119660659-119662608_2:119660659-119662779	47.0	27.0	46.0	45.0	35.0	46.0	ENSMUST00000110802,40357eea-d7f5-4a8e-be6f-9e350bb3f04b,77870184-4d67-4b60-8016-e6ff3c31659b,ec5c0999-9233-426a-b9ca-601eea981d35
inclusion_2:119660659-1	2:119660659-119662608_2:119660659-119662758	45.0	25.0	23.0	31.0	48.0	39.0	ENSMUST00000028768,4e7a0b74-5b21-4cba-b476-152ab83f76d1
exclusion_2:119660659-1	2:119660659-119662608_2:119660659-119662758	5.0	0.0	2.0	0.0	1.0	1.0	974d32d0-fe04-4cd5-a57d-99e26f236d6d
inclusion_2:119660659-2	2:119660659-119662592_2:119660659-119662608	7.0	2.0	2.0	6.0	3.0	4.0	89381f46-47cd-4c5e-9dfb-f15297fe230c
exclusion_2:119660659-2	2:119660659-119662592_2:119660659-119662608	45.0	25.0	23.0	31.0	48.0	39.0	ENSMUST00000028768,4e7a0b74-5b21-4cba-b476-152ab83f76d1
inclusion_2:119660659-3	2:119660659-119662592_2:119660659-119662779	7.0	2.0	2.0	6.0	3.0	4.0	89381f46-47cd-4c5e-9dfb-f15297fe230c
exclusion_2:119660659-3	2:119660659-119662592_2:119660659-119662779	47.0	27.0	46.0	45.0	35.0	46.0	ENSMUST00000110802,40357eea-d7f5-4a8e-be6f-9e350bb3f04b,77870184-4d67-4b60-8016-e6ff3c31659b,ec5c0999-9233-426a-b9ca-601eea981d35
inclusion_2:119660659-4	2:119660659-119662592_2:119660659-119662758	7.0	2.0	2.0	6.0	3.0	4.0	89381f46-47cd-4c5e-9dfb-f15297fe230c
exclusion_2:119660659-4	2:119660659-119662592_2:119660659-119662758	5.0	0.0	2.0	0.0	1.0	1.0	974d32d0-fe04-4cd5-a57d-99e26f236d6d
inclusion_2:119660659-5	2:119660659-119662758_2:119660659-119662779	5.0	0.0	2.0	0.0	1.0	1.0	974d32d0-fe04-4cd5-a57d-99e26f236d6d
exclusion_2:119660659-5	2:119660659-119662758_2:119660659-119662779	47.0	27.0	46.0	45.0	35.0	46.0	ENSMUST00000110802,40357eea-d7f5-4a8e-be6f-9e350bb3f04b,77870184-4d67-4b60-8016-e6ff3c31659b,ec5c0999-9233-426a-b9ca-601eea981d35
inclusion_2:118476859	2:118476859-118478831_2:118476859-118478920	11.0	1.0	4.0	4.0	5.0	4.0	7c12a27f-23ab-4331-801b-e26a4ebd7d82
exclusion_2:118476859	2:118476859-118478831_2:118476859-118478920	3017.0	2514.0	2914.0	2447.0	2339.0	2466.0	f45d5ece-be30-41c6-ae8c-d7c2777269be,1b683693-e238-4762-9c12-14d1d0008506,ENSMUST00000138189,ENSMUST00000009693
inclusion_2:30795805	2:30795805-30796108_2:30795805-30796144	6.0	0.0	16.0	3.0	2.0	4.0	5426c4b2-ce72-40ca-9354-8d7c6ffab57a
exclusion_2:30795805	2:30795805-30796108_2:30795805-30796144	11.0	4.0	7.0	8.0	7.0	5.0	ENSMUST00000050003
inclusion_2:10068741	2:10068741-10079903_2:10068741-10080019	2.0	9.0	4.0	3.0	3.0	3.0	42e8c815-7f93-471b-8bfc-a2f6ca504bfb
exclusion_2:10068741	2:10068741-10079903_2:10068741-10080019	2.0	2.0	3.0	3.0	2.0	0.0	e5290694-d515-4fc5-869e-ce91afa715b3
inclusion_2:26370880	2:26370880-26372730_2:26370880-26372758	2.0	2.0	6.0	9.0	5.0	7.0	27695ab9-f5d5-40aa-9385-209b7733f9f9,a8844a97-ea16-4e34-a673-f1288c88069c,ENSMUST00000035427
exclusion_2:26370880	2:26370880-26372730_2:26370880-26372758	6.0	7.0	1.0	1.0	4.0	0.0	ab95fbe5-79f8-49ec-b0fc-64e08a34f5e4
inclusion_2:172369032	2:172369032-172370394_2:172369032-172370472	4.0	3.0	2.0	12.0	26.0	8.0	ENSMUST00000028997
exclusion_2:172369032	2:172369032-172370394_2:172369032-172370472	41.0	58.0	33.0	124.0	147.0	89.0	ENSMUST00000109140,f8225da0-dfcd-40ad-b27f-9cf4f8c6136b,ff54ccab-5e44-4703-8f63-e00ad1e31a35
inclusion_2:140057499	2:140057499-140066486_2:140057499-140066753	0.0	1.0	3.0	3.0	2.0	1.0	ENSMUST00000046656,437d199c-267c-455f-9c51-5553778e40ac
exclusion_2:140057499	2:140057499-140066486_2:140057499-140066753	32.0	19.0	22.0	16.0	28.0	15.0	ENSMUST00000110079,50ba7222-9511-4801-b9d1-179e1f3cd5e5,6a2f326c-8781-47ed-9e3e-8798dd38fe28,cf69df69-7447-4945-b288-78b114ecaace
inclusion_2:167617977	2:167617977-167629068_2:167617977-167629169	12.0	3.0	4.0	11.0	11.0	6.0	ENSMUST00000130284
exclusion_2:167617977	2:167617977-167629068_2:167617977-167629169	22.0	9.0	25.0	27.0	37.0	40.0	ENSMUST00000151365
inclusion_2:167617977-1	2:167617977-167629068_2:167617977-167629166	12.0	3.0	4.0	11.0	11.0	6.0	ENSMUST00000130284
exclusion_2:167617977-1	2:167617977-167629068_2:167617977-167629166	2.0	4.0	4.0	4.0	1.0	0.0	eaea83cd-b03c-49b8-a01c-4c0d936b425d
inclusion_2:109274675	2:109274675-109280608_2:109274675-109280635	6.0	6.0	0.0	2.0	5.0	1.0	e841bde7-1eca-483f-8c99-eb62c319d1db
exclusion_2:109274675	2:109274675-109280608_2:109274675-109280635	0.0	3.0	4.0	4.0	3.0	1.0	c3706d29-bef4-4fcf-a73b-68c608a20f3d
inclusion_2:157558327	2:157558327-157566219_2:157558327-157566247	2.0	2.0	5.0	0.0	3.0	6.0	ENSMUST00000088494
exclusion_2:157558327	2:157558327-157566219_2:157558327-157566247	98.0	63.0	64.0	118.0	139.0	148.0	ENSMUST00000109528
inclusion_2:37430979	2:37430979-37442686_2:37430979-37443055	3.0	0.0	0.0	0.0	4.0	2.0	ENSMUST00000112932
exclusion_2:37430979	2:37430979-37442686_2:37430979-37443055	1.0	1.0	0.0	2.0	1.0	1.0	8899892e-16a4-4965-ba65-21ccab5fec45
inclusion_2:10069727	2:10069727-10079685_2:10069727-10079712	5.0	7.0	1.0	3.0	6.0	6.0	81f11b11-cbc1-46aa-a470-814ff8f83e4a
exclusion_2:10069727	2:10069727-10079685_2:10069727-10079712	4.0	9.0	3.0	4.0	6.0	9.0	785bb99f-a913-4bb7-a96e-d97fcc772fa5,fa348c37-0ddb-4aa7-b518-d4539d9e0715
inclusion_2:10069727-1	2:10069727-10079685_2:10069727-10080019	5.0	7.0	1.0	3.0	6.0	6.0	81f11b11-cbc1-46aa-a470-814ff8f83e4a
exclusion_2:10069727-1	2:10069727-10079685_2:10069727-10080019	12.0	10.0	10.0	17.0	19.0	18.0	67db1d6e-f540-4145-87b6-0699cdf334da,d7d3329c-4f85-449e-b3f8-23c58fa335c5,67db1d6e-f540-4145-87b6-0699cdf334da-1
inclusion_2:10069727-2	2:10069727-10079685_2:10069727-10080347	5.0	7.0	1.0	3.0	6.0	6.0	81f11b11-cbc1-46aa-a470-814ff8f83e4a
exclusion_2:10069727-2	2:10069727-10079685_2:10069727-10080347	6224.0	4447.0	4666.0	6331.0	5754.0	6128.0	4647834e-3255-4c20-9c6f-deb60530d6ca,6ef58d55-36a0-4b29-b832-12e6a68d30fa,fee70cf6-7b79-4a48-9314-ee4eb08cf595,ca543863-e807-488c-8bd6-c25b83783ff4,1832669e-47ff-449b-b90e-c486e371512f,b800b024-5b63-4463-8adc-3a07d1d467cd,7a742d8d-30a0-410b-ad99-5e5b7b32e2a6,0e7cdf95-f470-409d-bcf9-9feff924d9dd,c99cb349-684a-41a3-8be9-ca654f1b116d,df30d76e-e0fe-477d-b622-12d61833cd33,ENSMUST00000026887,ENSMUST00000114897,b2baab79-1bc0-4389-99b8-5c654ab5e2e6,c2a53555-f630-471d-859f-0140f3afd70b,2cf36cfb-bbaa-494b-8505-d2f07f5e478c,8c0b5b29-1af2-49c6-bb54-8ad5aaaa7197,35e9d9eb-9111-47b5-94c6-d76d1caf44e7,4637f646-febe-43ad-b831-1517cc7151f4,8c312fe6-a97c-444f-96af-50433c55dbef
inclusion_2:10069727-3	2:10069727-10079685_2:10069727-10079903	5.0	7.0	1.0	3.0	6.0	6.0	81f11b11-cbc1-46aa-a470-814ff8f83e4a
exclusion_2:10069727-3	2:10069727-10079685_2:10069727-10079903	18.0	14.0	11.0	17.0	13.0	11.0	056fdfbb-983a-43c5-8228-e41b058162f4,e201c1c8-2480-49e9-87bd-94a9ac7b986c
inclusion_2:10069727-4	2:10069727-10079619_2:10069727-10079712	4.0	5.0	3.0	5.0	5.0	2.0	6f10182d-cb0c-49f1-b5be-1d286a6aac25
exclusion_2:10069727-4	2:10069727-10079619_2:10069727-10079712	4.0	9.0	3.0	4.0	6.0	9.0	785bb99f-a913-4bb7-a96e-d97fcc772fa5,fa348c37-0ddb-4aa7-b518-d4539d9e0715
inclusion_2:10069727-5	2:10069727-10079619_2:10069727-10080019	4.0	5.0	3.0	5.0	5.0	2.0	6f10182d-cb0c-49f1-b5be-1d286a6aac25
exclusion_2:10069727-5	2:10069727-10079619_2:10069727-10080019	12.0	10.0	10.0	17.0	19.0	18.0	67db1d6e-f540-4145-87b6-0699cdf334da,d7d3329c-4f85-449e-b3f8-23c58fa335c5,67db1d6e-f540-4145-87b6-0699cdf334da-1
inclusion_2:10069727-6	2:10069727-10079619_2:10069727-10079685	4.0	5.0	3.0	5.0	5.0	2.0	6f10182d-cb0c-49f1-b5be-1d286a6aac25
exclusion_2:10069727-6	2:10069727-10079619_2:10069727-10079685	5.0	7.0	1.0	3.0	6.0	6.0	81f11b11-cbc1-46aa-a470-814ff8f83e4a
inclusion_2:10069727-7	2:10069727-10079619_2:10069727-10080347	4.0	5.0	3.0	5.0	5.0	2.0	6f10182d-cb0c-49f1-b5be-1d286a6aac25
exclusion_2:10069727-7	2:10069727-10079619_2:10069727-10080347	6224.0	4447.0	4666.0	6331.0	5754.0	6128.0	4647834e-3255-4c20-9c6f-deb60530d6ca,6ef58d55-36a0-4b29-b832-12e6a68d30fa,fee70cf6-7b79-4a48-9314-ee4eb08cf595,ca543863-e807-488c-8bd6-c25b83783ff4,1832669e-47ff-449b-b90e-c486e371512f,b800b024-5b63-4463-8adc-3a07d1d467cd,7a742d8d-30a0-410b-ad99-5e5b7b32e2a6,0e7cdf95-f470-409d-bcf9-9feff924d9dd,c99cb349-684a-41a3-8be9-ca654f1b116d,df30d76e-e0fe-477d-b622-12d61833cd33,ENSMUST00000026887,ENSMUST00000114897,b2baab79-1bc0-4389-99b8-5c654ab5e2e6,c2a53555-f630-471d-859f-0140f3afd70b,2cf36cfb-bbaa-494b-8505-d2f07f5e478c,8c0b5b29-1af2-49c6-bb54-8ad5aaaa7197,35e9d9eb-9111-47b5-94c6-d76d1caf44e7,4637f646-febe-43ad-b831-1517cc7151f4,8c312fe6-a97c-444f-96af-50433c55dbef
inclusion_2:10069727-8	2:10069727-10079619_2:10069727-10079903	4.0	5.0	3.0	5.0	5.0	2.0	6f10182d-cb0c-49f1-b5be-1d286a6aac25
exclusion_2:10069727-8	2:10069727-10079619_2:10069727-10079903	18.0	14.0	11.0	17.0	13.0	11.0	056fdfbb-983a-43c5-8228-e41b058162f4,e201c1c8-2480-49e9-87bd-94a9ac7b986c
inclusion_2:10069727-9	2:10069727-10079903_2:10069727-10080019	18.0	14.0	11.0	17.0	13.0	11.0	056fdfbb-983a-43c5-8228-e41b058162f4,e201c1c8-2480-49e9-87bd-94a9ac7b986c
exclusion_2:10069727-9	2:10069727-10079903_2:10069727-10080019	12.0	10.0	10.0	17.0	19.0	18.0	67db1d6e-f540-4145-87b6-0699cdf334da,d7d3329c-4f85-449e-b3f8-23c58fa335c5,67db1d6e-f540-4145-87b6-0699cdf334da-1
inclusion_2:74573626	2:74573626-74578551_2:74573626-74578818	6.0	1.0	7.0	9.0	3.0	10.0	234de2b9-a358-4d6d-8389-281c1dc41194,df770b9e-6fde-45ee-8fa8-da8fe2756105,cfa8b5a7-cc09-4189-af66-3848d4c5edde
exclusion_2:74573626	2:74573626-74578551_2:74573626-74578818	23.0	8.0	12.0	22.0	35.0	32.0	ENSMUST00000064503-1,ENSMUST00000111993,ENSMUST00000134641
inclusion_2:132246074	2:132246074-132247595_2:132246074-132247632	13.0	5.0	1.0	13.0	9.0	6.0	ENSMUST00000110163
exclusion_2:132246074	2:132246074-132247595_2:132246074-132247632	0.0	3.0	0.0	1.0	1.0	0.0	ENSMUST00000180286
inclusion_2:132246074-1	2:132246074-132247572_2:132246074-132247632	54.0	45.0	58.0	80.0	95.0	79.0	5f3439eb-cba8-489b-902a-8ca080588e67,ENSMUST00000143782,ENSMUST00000028816
exclusion_2:132246074-1	2:132246074-132247572_2:132246074-132247632	0.0	3.0	0.0	1.0	1.0	0.0	ENSMUST00000180286
inclusion_2:132246074-2	2:132246074-132247572_2:132246074-132247595	54.0	45.0	58.0	80.0	95.0	79.0	5f3439eb-cba8-489b-902a-8ca080588e67,ENSMUST00000143782,ENSMUST00000028816
exclusion_2:132246074-2	2:132246074-132247572_2:132246074-132247595	13.0	5.0	1.0	13.0	9.0	6.0	ENSMUST00000110163
inclusion_2:25537149	2:25537149-25538844_2:25537149-25538865	1.0	2.0	4.0	5.0	12.0	2.0	ENSMUST00000114234
exclusion_2:25537149	2:25537149-25538844_2:25537149-25538865	19.0	14.0	7.0	26.0	42.0	30.0	ENSMUST00000028311
inclusion_2:156838536	2:156838536-156839534_2:156838536-156839715	1.0	0.0	2.0	0.0	2.0	1.0	ENSMUST00000137463
exclusion_2:156838536	2:156838536-156839534_2:156838536-156839715	2.0	1.0	0.0	1.0	3.0	3.0	e8c3098e-32e5-4d31-80a6-02621364bf5d
inclusion_2:156838536-1	2:156838536-156839415_2:156838536-156839715	0.0	0.0	0.0	3.0	5.0	0.0	a363dee3-4fcb-4cb0-9303-9c7ea87b926a
exclusion_2:156838536-1	2:156838536-156839415_2:156838536-156839715	2.0	1.0	0.0	1.0	3.0	3.0	e8c3098e-32e5-4d31-80a6-02621364bf5d
inclusion_2:156838536-2	2:156838536-156839415_2:156838536-156839534	0.0	0.0	0.0	3.0	5.0	0.0	a363dee3-4fcb-4cb0-9303-9c7ea87b926a
exclusion_2:156838536-2	2:156838536-156839415_2:156838536-156839534	1.0	0.0	2.0	0.0	2.0	1.0	ENSMUST00000137463
inclusion_2:32287645	2:32287645-32287885_2:32287645-32288030	1824.0	1618.0	1653.0	1628.0	1555.0	1396.0	ENSMUST00000050410,ENSMUST00000113397,ENSMUST00000140406,09f5cbbb-3d4c-4d92-8a72-d3031142fb2f
exclusion_2:32287645	2:32287645-32287885_2:32287645-32288030	60.0	57.0	52.0	59.0	47.0	44.0	22371073-0630-4996-bdb6-768c34cf9ab6,ENSMUST00000113400,18441428-2146-4a33-8080-57139ecc6ae1
inclusion_2:27464193	2:27464193-27475045_2:27464193-27475141	5.0	7.0	8.0	3.0	18.0	25.0	d176cce1-7d63-4733-a88d-65bbe0e20b9a
exclusion_2:27464193	2:27464193-27475045_2:27464193-27475141	3.0	2.0	0.0	1.0	0.0	3.0	ENSMUST00000028282
inclusion_2:101772408	2:101772408-101797420_2:101772408-101797471	4.0	8.0	0.0	2.0	3.0	5.0	ENSMUST00000171088
